timestamp,flow,voltage,label
2026-04-01 12:56:39.802310,250.02,5.29,1
2026-04-01 12:56:44.802310,262.88,7.3,1
2026-04-01 12:56:49.802310,274.33,6.36,1
2026-04-01 12:56:54.802310,286.43,6.97,1
2026-04-01 12:56:59.802310,286.46,5.1,1
2026-04-01 12:57:04.802310,290.51,5.46,1
2026-04-01 12:57:09.802310,297.32,5.1,1
2026-04-01 12:57:14.802310,309.89,7.63,1
2026-04-01 12:57:19.802310,253.17,6.97,1
2026-04-01 12:57:24.802310,265.69,5.72,1
2026-04-01 12:57:29.802310,269.65,5.09,1
2026-04-01 12:57:34.802310,273.45,7.82,1
2026-04-01 12:57:39.802310,280.56,6.78,1
2026-04-01 12:57:44.802310,281.19,6.81,1
2026-04-01 12:57:49.802310,295.15,7.3,1
2026-04-01 12:57:54.802310,296.14,6.48,1
2026-04-01 12:57:59.802310,303.35,6.47,1
2026-04-01 12:58:04.802310,0.0,0.0,0
2026-04-01 12:58:09.802310,0.0,0.0,0
2026-04-01 12:58:14.802310,28.32,8.05,2
2026-04-01 12:58:19.802310,41.73,10.12,2
2026-04-01 12:58:24.802310,49.94,9.79,2
2026-04-01 12:58:29.802310,56.82,11.67,2
2026-04-01 12:58:34.802310,166.38,5.59,1
2026-04-01 12:58:39.802310,167.78,6.22,1
2026-04-01 12:58:44.802310,172.04,6.15,1
2026-04-01 12:58:49.802310,174.36,7.64,1
2026-04-01 12:58:54.802310,178.18,5.94,1
2026-04-01 12:58:59.802310,191.16,5.89,1
2026-04-01 12:59:04.802310,192.69,7.71,1
2026-04-01 12:59:09.802310,199.1,5.86,1
2026-04-01 12:59:14.802310,200.81,5.48,1
2026-04-01 12:59:19.802310,203.57,6.82,1
2026-04-01 12:59:24.802310,209.25,5.55,1
2026-04-01 12:59:29.802310,218.32,5.29,1
2026-04-01 12:59:34.802310,232.32,5.48,1
2026-04-01 12:59:39.802310,238.99,5.19,1
2026-04-01 12:59:44.802310,246.82,6.74,1
2026-04-01 12:59:49.802310,247.29,7.55,1
2026-04-01 12:59:54.802310,253.27,5.41,1
2026-04-01 12:59:59.802310,263.54,5.25,1
2026-04-01 13:00:04.802310,268.04,6.58,1
2026-04-01 13:00:09.802310,278.56,7.14,1
2026-04-01 13:00:14.802310,282.75,6.89,1
2026-04-01 13:00:19.802310,297.53,6.38,1
2026-04-01 13:00:24.802310,307.13,7.55,1
2026-04-01 13:00:29.802310,35.58,11.99,2
2026-04-01 13:00:34.802310,41.87,9.31,2
2026-04-01 13:00:39.802310,54.91,8.08,2
2026-04-01 13:00:44.802310,0.0,0.0,0
2026-04-01 13:00:49.802310,61.38,7.05,1
2026-04-01 13:00:54.802310,72.58,5.79,1
2026-04-01 13:00:59.802310,84.01,5.49,1
2026-04-01 13:01:04.802310,87.24,6.88,1
2026-04-01 13:01:09.802310,100.03,7.24,1
2026-04-01 13:01:14.802310,111.61,7.17,1
2026-04-01 13:01:19.802310,111.71,7.98,1
2026-04-01 13:01:24.802310,113.28,7.63,1
2026-04-01 13:01:29.802310,120.3,7.62,1
2026-04-01 13:01:34.802310,124.72,6.98,1
2026-04-01 13:01:39.802310,125.18,6.1,1
2026-04-01 13:01:44.802310,129.75,7.53,1
2026-04-01 13:01:49.802310,137.41,7.63,1
2026-04-01 13:01:54.802310,149.82,6.56,1
2026-04-01 13:01:59.802310,151.12,7.95,1
2026-04-01 13:02:04.802310,152.9,6.64,1
2026-04-01 13:02:09.802310,167.24,7.65,1
2026-04-01 13:02:14.802310,174.82,5.36,1
2026-04-01 13:02:19.802310,187.45,7.68,1
2026-04-01 13:02:24.802310,200.89,7.9,1
2026-04-01 13:02:29.802310,204.23,5.15,1
2026-04-01 13:02:34.802310,214.74,5.94,1
2026-04-01 13:02:39.802310,224.56,6.42,1
2026-04-01 13:02:44.802310,225.54,7.11,1
2026-04-01 13:02:49.802310,234.27,5.03,1
2026-04-01 13:02:54.802310,237.49,5.22,1
2026-04-01 13:02:59.802310,243.02,5.76,1
2026-04-01 13:03:04.802310,244.94,6.78,1
2026-04-01 13:03:09.802310,248.69,5.41,1
2026-04-01 13:03:14.802310,249.1,7.46,1
2026-04-01 13:03:19.802310,252.23,6.89,1
2026-04-01 13:03:24.802310,255.06,5.11,1
2026-04-01 13:03:29.802310,257.85,5.4,1
2026-04-01 13:03:34.802310,267.48,6.19,1
2026-04-01 13:03:39.802310,271.83,6.32,1
2026-04-01 13:03:44.802310,281.9,7.54,1
2026-04-01 13:03:49.802310,296.53,5.95,1
2026-04-01 13:03:54.802310,297.05,5.83,1
2026-04-01 13:03:59.802310,309.45,7.73,1
2026-04-01 13:04:04.802310,0.0,0.0,0
2026-04-01 13:04:09.802310,31.12,9.19,2
2026-04-01 13:04:14.802310,39.04,11.33,2
2026-04-01 13:04:19.802310,49.4,11.53,2
2026-04-01 13:04:24.802310,54.49,8.52,2
2026-04-01 13:04:29.802310,26.19,9.12,2
2026-04-01 13:04:34.802310,37.6,10.61,2
2026-04-01 13:04:39.802310,38.04,9.55,2
2026-04-01 13:04:44.802310,46.11,11.43,2
2026-04-01 13:04:49.802310,60.33,9.91,2
2026-04-01 13:04:54.802310,0.0,0.0,0
2026-04-01 13:04:59.802310,0.0,0.0,0
2026-04-01 13:05:04.802310,0.0,0.0,0
2026-04-01 13:05:09.802310,0.0,0.0,0
2026-04-01 13:05:14.802310,35.62,8.55,2
2026-04-01 13:05:19.802310,42.31,8.5,2
2026-04-01 13:05:24.802310,43.38,8.64,2
2026-04-01 13:05:29.802310,54.74,8.34,2
2026-04-01 13:05:34.802310,35.69,11.82,2
2026-04-01 13:05:39.802310,46.51,10.68,2
2026-04-01 13:05:44.802310,47.98,11.29,2
2026-04-01 13:05:49.802310,52.1,8.66,2
2026-04-01 13:05:54.802310,184.18,6.83,1
2026-04-01 13:05:59.802310,189.39,7.55,1
2026-04-01 13:06:04.802310,195.34,7.89,1
2026-04-01 13:06:09.802310,202.37,7.18,1
2026-04-01 13:06:14.802310,202.4,7.05,1
2026-04-01 13:06:19.802310,207.98,5.69,1
2026-04-01 13:06:24.802310,216.25,6.37,1
2026-04-01 13:06:29.802310,229.58,6.11,1
2026-04-01 13:06:34.802310,240.38,7.12,1
2026-04-01 13:06:39.802310,245.73,6.17,1
2026-04-01 13:06:44.802310,251.86,5.25,1
2026-04-01 13:06:49.802310,253.47,6.58,1
2026-04-01 13:06:54.802310,266.41,5.97,1
2026-04-01 13:06:59.802310,271.5,7.79,1
2026-04-01 13:07:04.802310,277.83,6.87,1
2026-04-01 13:07:09.802310,285.45,6.39,1
2026-04-01 13:07:14.802310,286.05,6.91,1
2026-04-01 13:07:19.802310,286.16,5.51,1
2026-04-01 13:07:24.802310,297.4,6.36,1
2026-04-01 13:07:29.802310,304.15,5.18,1
2026-04-01 13:07:34.802310,235.19,6.94,1
2026-04-01 13:07:39.802310,236.49,6.46,1
2026-04-01 13:07:44.802310,247.14,6.75,1
2026-04-01 13:07:49.802310,252.29,6.12,1
2026-04-01 13:07:54.802310,263.4,7.7,1
2026-04-01 13:07:59.802310,266.75,5.93,1
2026-04-01 13:08:04.802310,278.94,6.9,1
2026-04-01 13:08:09.802310,291.8,5.25,1
2026-04-01 13:08:14.802310,296.71,6.12,1
2026-04-01 13:08:19.802310,306.91,5.19,1
2026-04-01 13:08:24.802310,63.32,5.16,1
2026-04-01 13:08:29.802310,75.65,5.95,1
2026-04-01 13:08:34.802310,79.37,7.64,1
2026-04-01 13:08:39.802310,94.06,6.08,1
2026-04-01 13:08:44.802310,108.44,5.79,1
2026-04-01 13:08:49.802310,109.19,5.87,1
2026-04-01 13:08:54.802310,117.99,6.67,1
2026-04-01 13:08:59.802310,127.41,6.51,1
2026-04-01 13:09:04.802310,130.44,7.71,1
2026-04-01 13:09:09.802310,142.29,5.19,1
2026-04-01 13:09:14.802310,154.33,5.31,1
2026-04-01 13:09:19.802310,164.4,6.36,1
2026-04-01 13:09:24.802310,166.76,7.16,1
2026-04-01 13:09:29.802310,169.09,6.32,1
2026-04-01 13:09:34.802310,176.47,6.56,1
2026-04-01 13:09:39.802310,183.4,7.68,1
2026-04-01 13:09:44.802310,188.27,7.09,1
2026-04-01 13:09:49.802310,199.26,7.12,1
2026-04-01 13:09:54.802310,213.81,6.36,1
2026-04-01 13:09:59.802310,227.33,6.08,1
2026-04-01 13:10:04.802310,238.37,6.12,1
2026-04-01 13:10:09.802310,247.95,7.34,1
2026-04-01 13:10:14.802310,249.43,5.21,1
2026-04-01 13:10:19.802310,250.29,6.04,1
2026-04-01 13:10:24.802310,264.32,7.69,1
2026-04-01 13:10:29.802310,264.61,6.48,1
2026-04-01 13:10:34.802310,273.71,5.42,1
2026-04-01 13:10:39.802310,276.66,6.82,1
2026-04-01 13:10:44.802310,286.06,7.18,1
2026-04-01 13:10:49.802310,301.04,7.99,1
2026-04-01 13:10:54.802310,35.81,11.29,2
2026-04-01 13:10:59.802310,36.42,11.72,2
2026-04-01 13:11:04.802310,50.11,9.28,2
2026-04-01 13:11:09.802310,195.04,5.5,1
2026-04-01 13:11:14.802310,198.6,5.17,1
2026-04-01 13:11:19.802310,209.39,6.43,1
2026-04-01 13:11:24.802310,212.23,5.39,1
2026-04-01 13:11:29.802310,227.12,5.18,1
2026-04-01 13:11:34.802310,234.31,7.23,1
2026-04-01 13:11:39.802310,249.13,6.92,1
2026-04-01 13:11:44.802310,256.75,6.33,1
2026-04-01 13:11:49.802310,257.45,5.37,1
2026-04-01 13:11:54.802310,258.54,6.0,1
2026-04-01 13:11:59.802310,262.07,5.67,1
2026-04-01 13:12:04.802310,273.67,6.92,1
2026-04-01 13:12:09.802310,277.09,6.38,1
2026-04-01 13:12:14.802310,279.35,7.52,1
2026-04-01 13:12:19.802310,284.71,7.52,1
2026-04-01 13:12:24.802310,284.95,7.83,1
2026-04-01 13:12:29.802310,293.0,6.28,1
2026-04-01 13:12:34.802310,294.8,5.7,1
2026-04-01 13:12:39.802310,298.44,7.99,1
2026-04-01 13:12:44.802310,303.57,5.42,1
2026-04-01 13:12:49.802310,30.44,10.44,2
2026-04-01 13:12:54.802310,41.11,8.62,2
2026-04-01 13:12:59.802310,46.25,9.54,2
2026-04-01 13:13:04.802310,50.44,11.85,2
2026-04-01 13:13:09.802310,0.0,0.0,0
2026-04-01 13:13:14.802310,287.56,7.06,1
2026-04-01 13:13:19.802310,299.56,7.41,1
2026-04-01 13:13:24.802310,301.17,5.02,1
2026-04-01 13:13:29.802310,0.0,0.0,0
2026-04-01 13:13:34.802310,0.0,0.0,0
2026-04-01 13:13:39.802310,0.0,0.0,0
2026-04-01 13:13:44.802310,42.64,10.82,2
2026-04-01 13:13:49.802310,54.36,9.6,2
2026-04-01 13:13:54.802310,0.0,0.0,0
2026-04-01 13:13:59.802310,204.73,7.39,1
2026-04-01 13:14:04.802310,219.54,7.29,1
2026-04-01 13:14:09.802310,222.34,5.42,1
2026-04-01 13:14:14.802310,235.82,5.87,1
2026-04-01 13:14:19.802310,245.72,7.37,1
2026-04-01 13:14:24.802310,248.3,5.43,1
2026-04-01 13:14:29.802310,255.94,7.11,1
2026-04-01 13:14:34.802310,266.88,5.86,1
2026-04-01 13:14:39.802310,268.8,7.07,1
2026-04-01 13:14:44.802310,277.47,5.69,1
2026-04-01 13:14:49.802310,287.02,5.21,1
2026-04-01 13:14:54.802310,292.29,8.0,1
2026-04-01 13:14:59.802310,297.57,5.09,1
2026-04-01 13:15:04.802310,303.11,6.45,1
2026-04-01 13:15:09.802310,43.7,11.04,2
2026-04-01 13:15:14.802310,50.82,11.63,2
2026-04-01 13:15:19.802310,0.0,0.0,0
2026-04-01 13:15:24.802310,74.89,7.09,1
2026-04-01 13:15:29.802310,81.75,7.07,1
2026-04-01 13:15:34.802310,94.88,7.1,1
2026-04-01 13:15:39.802310,108.47,5.18,1
2026-04-01 13:15:44.802310,117.47,6.74,1
2026-04-01 13:15:49.802310,118.73,5.47,1
2026-04-01 13:15:54.802310,128.32,7.38,1
2026-04-01 13:15:59.802310,133.21,7.03,1
2026-04-01 13:16:04.802310,134.3,5.21,1
2026-04-01 13:16:09.802310,142.66,6.51,1
2026-04-01 13:16:14.802310,143.54,5.33,1
2026-04-01 13:16:19.802310,150.56,7.95,1
2026-04-01 13:16:24.802310,155.64,6.15,1
2026-04-01 13:16:29.802310,156.95,7.3,1
2026-04-01 13:16:34.802310,169.46,5.56,1
2026-04-01 13:16:39.802310,179.95,7.53,1
2026-04-01 13:16:44.802310,184.85,6.32,1
2026-04-01 13:16:49.802310,193.65,5.35,1
2026-04-01 13:16:54.802310,201.7,6.32,1
2026-04-01 13:16:59.802310,203.97,7.37,1
2026-04-01 13:17:04.802310,213.24,5.99,1
2026-04-01 13:17:09.802310,222.97,6.71,1
2026-04-01 13:17:14.802310,226.18,6.87,1
2026-04-01 13:17:19.802310,235.49,5.22,1
2026-04-01 13:17:24.802310,249.2,5.49,1
2026-04-01 13:17:29.802310,253.63,6.41,1
2026-04-01 13:17:34.802310,258.58,6.3,1
2026-04-01 13:17:39.802310,264.6,5.31,1
2026-04-01 13:17:44.802310,278.66,7.62,1
2026-04-01 13:17:49.802310,281.15,7.48,1
2026-04-01 13:17:54.802310,282.9,6.22,1
2026-04-01 13:17:59.802310,297.72,6.03,1
2026-04-01 13:18:04.802310,307.81,6.86,1
2026-04-01 13:18:09.802310,144.06,7.3,1
2026-04-01 13:18:14.802310,147.24,5.3,1
2026-04-01 13:18:19.802310,155.93,5.57,1
2026-04-01 13:18:24.802310,158.1,6.54,1
2026-04-01 13:18:29.802310,171.14,6.53,1
2026-04-01 13:18:34.802310,179.98,7.5,1
2026-04-01 13:18:39.802310,190.53,5.4,1
2026-04-01 13:18:44.802310,191.54,5.85,1
2026-04-01 13:18:49.802310,200.09,5.46,1
2026-04-01 13:18:54.802310,214.67,7.93,1
2026-04-01 13:18:59.802310,219.4,6.26,1
2026-04-01 13:19:04.802310,226.23,7.36,1
2026-04-01 13:19:09.802310,239.6,7.07,1
2026-04-01 13:19:14.802310,243.4,7.82,1
2026-04-01 13:19:19.802310,257.14,6.5,1
2026-04-01 13:19:24.802310,269.29,7.34,1
2026-04-01 13:19:29.802310,278.52,7.39,1
2026-04-01 13:19:34.802310,285.19,6.02,1
2026-04-01 13:19:39.802310,290.93,6.77,1
2026-04-01 13:19:44.802310,291.93,7.93,1
2026-04-01 13:19:49.802310,301.84,6.89,1
2026-04-01 13:19:54.802310,36.06,10.73,2
2026-04-01 13:19:59.802310,44.0,11.69,2
2026-04-01 13:20:04.802310,45.32,8.0,2
2026-04-01 13:20:09.802310,58.59,8.48,2
2026-04-01 13:20:14.802310,186.23,6.42,1
2026-04-01 13:20:19.802310,191.21,6.11,1
2026-04-01 13:20:24.802310,195.49,7.87,1
2026-04-01 13:20:29.802310,206.1,7.34,1
2026-04-01 13:20:34.802310,214.57,7.36,1
2026-04-01 13:20:39.802310,225.6,7.15,1
2026-04-01 13:20:44.802310,228.12,8.0,1
2026-04-01 13:20:49.802310,235.85,6.82,1
2026-04-01 13:20:54.802310,242.52,6.37,1
2026-04-01 13:20:59.802310,250.54,7.24,1
2026-04-01 13:21:04.802310,263.72,5.93,1
2026-04-01 13:21:09.802310,272.8,7.48,1
2026-04-01 13:21:14.802310,276.54,7.55,1
2026-04-01 13:21:19.802310,289.54,7.25,1
2026-04-01 13:21:24.802310,298.49,7.19,1
2026-04-01 13:21:29.802310,301.27,7.46,1
2026-04-01 13:21:34.802310,141.17,5.86,1
2026-04-01 13:21:39.802310,147.81,7.63,1
2026-04-01 13:21:44.802310,155.56,6.44,1
2026-04-01 13:21:49.802310,163.73,5.22,1
2026-04-01 13:21:54.802310,176.27,7.65,1
2026-04-01 13:21:59.802310,184.5,7.83,1
2026-04-01 13:22:04.802310,191.94,6.24,1
2026-04-01 13:22:09.802310,195.73,5.44,1
2026-04-01 13:22:14.802310,204.72,6.94,1
2026-04-01 13:22:19.802310,213.72,5.21,1
2026-04-01 13:22:24.802310,216.02,6.36,1
2026-04-01 13:22:29.802310,225.72,6.98,1
2026-04-01 13:22:34.802310,226.33,5.72,1
2026-04-01 13:22:39.802310,236.45,6.6,1
2026-04-01 13:22:44.802310,249.95,7.76,1
2026-04-01 13:22:49.802310,249.99,5.6,1
2026-04-01 13:22:54.802310,257.43,7.37,1
2026-04-01 13:22:59.802310,261.24,6.59,1
2026-04-01 13:23:04.802310,271.41,5.89,1
2026-04-01 13:23:09.802310,281.5,6.32,1
2026-04-01 13:23:14.802310,292.92,7.67,1
2026-04-01 13:23:19.802310,295.95,7.18,1
2026-04-01 13:23:24.802310,302.97,7.06,1
2026-04-01 13:23:29.802310,24.66,11.55,2
2026-04-01 13:23:34.802310,36.41,10.33,2
2026-04-01 13:23:39.802310,37.4,10.37,2
2026-04-01 13:23:44.802310,47.78,8.13,2
2026-04-01 13:23:49.802310,61.09,11.73,2
2026-04-01 13:23:54.802310,106.1,6.98,1
2026-04-01 13:23:59.802310,110.33,7.85,1
2026-04-01 13:24:04.802310,124.73,7.45,1
2026-04-01 13:24:09.802310,130.82,6.4,1
2026-04-01 13:24:14.802310,133.25,6.14,1
2026-04-01 13:24:19.802310,146.39,6.37,1
2026-04-01 13:24:24.802310,150.89,7.79,1
2026-04-01 13:24:29.802310,159.17,7.11,1
2026-04-01 13:24:34.802310,170.69,6.66,1
2026-04-01 13:24:39.802310,183.77,7.57,1
2026-04-01 13:24:44.802310,193.43,6.47,1
2026-04-01 13:24:49.802310,195.03,6.12,1
2026-04-01 13:24:54.802310,206.67,6.0,1
2026-04-01 13:24:59.802310,207.73,7.65,1
2026-04-01 13:25:04.802310,216.57,6.67,1
2026-04-01 13:25:09.802310,223.62,6.34,1
2026-04-01 13:25:14.802310,234.54,6.97,1
2026-04-01 13:25:19.802310,239.26,5.05,1
2026-04-01 13:25:24.802310,245.86,7.67,1
2026-04-01 13:25:29.802310,250.47,6.25,1
2026-04-01 13:25:34.802310,253.34,6.01,1
2026-04-01 13:25:39.802310,261.54,5.57,1
2026-04-01 13:25:44.802310,261.87,5.96,1
2026-04-01 13:25:49.802310,269.57,5.88,1
2026-04-01 13:25:54.802310,277.2,7.18,1
2026-04-01 13:25:59.802310,282.36,6.71,1
2026-04-01 13:26:04.802310,295.41,6.59,1
2026-04-01 13:26:09.802310,297.86,7.34,1
2026-04-01 13:26:14.802310,310.12,6.95,1
2026-04-01 13:26:19.802310,34.95,9.31,2
2026-04-01 13:26:24.802310,45.69,8.97,2
2026-04-01 13:26:29.802310,48.44,9.29,2
2026-04-01 13:26:34.802310,58.85,10.61,2
2026-04-01 13:26:39.802310,0.0,0.0,0
2026-04-01 13:26:44.802310,0.0,0.0,0
2026-04-01 13:26:49.802310,0.0,0.0,0
2026-04-01 13:26:54.802310,42.52,8.4,2
2026-04-01 13:26:59.802310,50.29,10.39,2
2026-04-01 13:27:04.802310,10.98,9.41,2
2026-04-01 13:27:09.802310,14.41,10.28,2
2026-04-01 13:27:14.802310,21.64,10.09,2
2026-04-01 13:27:19.802310,24.68,8.56,2
2026-04-01 13:27:24.802310,31.56,11.04,2
2026-04-01 13:27:29.802310,35.95,8.45,2
2026-04-01 13:27:34.802310,40.69,10.24,2
2026-04-01 13:27:39.802310,54.58,10.93,2
2026-04-01 13:27:44.802310,0.0,0.0,0
2026-04-01 13:27:49.802310,153.27,6.43,1
2026-04-01 13:27:54.802310,159.55,5.83,1
2026-04-01 13:27:59.802310,161.83,6.8,1
2026-04-01 13:28:04.802310,168.99,7.98,1
2026-04-01 13:28:09.802310,178.71,7.78,1
2026-04-01 13:28:14.802310,185.58,7.85,1
2026-04-01 13:28:19.802310,195.06,7.32,1
2026-04-01 13:28:24.802310,208.64,6.47,1
2026-04-01 13:28:29.802310,218.69,6.63,1
2026-04-01 13:28:34.802310,231.18,7.58,1
2026-04-01 13:28:39.802310,240.4,7.83,1
2026-04-01 13:28:44.802310,253.44,7.7,1
2026-04-01 13:28:49.802310,257.31,6.96,1
2026-04-01 13:28:54.802310,264.8,7.83,1
2026-04-01 13:28:59.802310,279.51,5.47,1
2026-04-01 13:29:04.802310,294.5,5.44,1
2026-04-01 13:29:09.802310,308.58,6.43,1
2026-04-01 13:29:14.802310,0.0,0.0,0
2026-04-01 13:29:19.802310,26.9,10.39,2
2026-04-01 13:29:24.802310,31.5,8.58,2
2026-04-01 13:29:29.802310,45.28,8.81,2
2026-04-01 13:29:34.802310,54.95,8.67,2
2026-04-01 13:29:39.802310,0.0,0.0,0
2026-04-01 13:29:44.802310,235.45,5.43,1
2026-04-01 13:29:49.802310,243.66,7.92,1
2026-04-01 13:29:54.802310,245.15,7.5,1
2026-04-01 13:29:59.802310,253.62,5.56,1
2026-04-01 13:30:04.802310,260.45,5.11,1
2026-04-01 13:30:09.802310,275.37,7.16,1
2026-04-01 13:30:14.802310,285.16,5.53,1
2026-04-01 13:30:19.802310,298.28,6.29,1
2026-04-01 13:30:24.802310,304.87,5.7,1
2026-04-01 13:30:29.802310,124.35,5.39,1
2026-04-01 13:30:34.802310,138.91,5.78,1
2026-04-01 13:30:39.802310,152.44,6.71,1
2026-04-01 13:30:44.802310,156.7,7.52,1
2026-04-01 13:30:49.802310,159.74,7.02,1
2026-04-01 13:30:54.802310,167.79,6.31,1
2026-04-01 13:30:59.802310,177.0,7.5,1
2026-04-01 13:31:04.802310,191.12,7.73,1
2026-04-01 13:31:09.802310,196.37,6.08,1
2026-04-01 13:31:14.802310,204.36,7.21,1
2026-04-01 13:31:19.802310,212.38,5.47,1
2026-04-01 13:31:24.802310,217.99,7.71,1
2026-04-01 13:31:29.802310,221.56,7.71,1
2026-04-01 13:31:34.802310,230.92,6.01,1
2026-04-01 13:31:39.802310,237.55,5.3,1
2026-04-01 13:31:44.802310,246.8,5.14,1
2026-04-01 13:31:49.802310,256.63,6.87,1
2026-04-01 13:31:54.802310,262.84,7.5,1
2026-04-01 13:31:59.802310,271.94,5.02,1
2026-04-01 13:32:04.802310,281.14,7.78,1
2026-04-01 13:32:09.802310,294.66,6.08,1
2026-04-01 13:32:14.802310,303.79,5.87,1
2026-04-01 13:32:19.802310,230.01,6.85,1
2026-04-01 13:32:24.802310,244.45,6.29,1
2026-04-01 13:32:29.802310,247.19,5.04,1
2026-04-01 13:32:34.802310,259.37,6.75,1
2026-04-01 13:32:39.802310,267.13,6.16,1
2026-04-01 13:32:44.802310,280.02,7.72,1
2026-04-01 13:32:49.802310,291.07,7.8,1
2026-04-01 13:32:54.802310,302.41,7.12,1
2026-04-01 13:32:59.802310,35.9,9.94,2
2026-04-01 13:33:04.802310,38.02,8.76,2
2026-04-01 13:33:09.802310,45.53,10.71,2
2026-04-01 13:33:14.802310,57.36,11.39,2
2026-04-01 13:33:19.802310,228.73,5.13,1
2026-04-01 13:33:24.802310,241.83,6.07,1
2026-04-01 13:33:29.802310,250.71,6.71,1
2026-04-01 13:33:34.802310,258.62,5.97,1
2026-04-01 13:33:39.802310,259.44,7.43,1
2026-04-01 13:33:44.802310,274.36,6.73,1
2026-04-01 13:33:49.802310,286.62,7.15,1
2026-04-01 13:33:54.802310,293.57,7.74,1
2026-04-01 13:33:59.802310,294.06,6.21,1
2026-04-01 13:34:04.802310,297.45,6.03,1
2026-04-01 13:34:09.802310,304.4,5.74,1
2026-04-01 13:34:14.802310,222.11,5.8,1
2026-04-01 13:34:19.802310,234.59,5.2,1
2026-04-01 13:34:24.802310,241.7,5.56,1
2026-04-01 13:34:29.802310,251.33,7.51,1
2026-04-01 13:34:34.802310,257.53,6.94,1
2026-04-01 13:34:39.802310,259.62,7.7,1
2026-04-01 13:34:44.802310,265.06,5.26,1
2026-04-01 13:34:49.802310,269.43,7.09,1
2026-04-01 13:34:54.802310,273.79,7.74,1
2026-04-01 13:34:59.802310,281.54,7.15,1
2026-04-01 13:35:04.802310,285.47,7.71,1
2026-04-01 13:35:09.802310,296.76,6.61,1
2026-04-01 13:35:14.802310,304.65,7.03,1
2026-04-01 13:35:19.802310,109.04,5.18,1
2026-04-01 13:35:24.802310,114.11,6.83,1
2026-04-01 13:35:29.802310,121.89,7.8,1
2026-04-01 13:35:34.802310,130.7,7.91,1
2026-04-01 13:35:39.802310,142.35,5.56,1
2026-04-01 13:35:44.802310,150.18,6.97,1
2026-04-01 13:35:49.802310,153.98,7.12,1
2026-04-01 13:35:54.802310,155.24,7.91,1
2026-04-01 13:35:59.802310,159.45,6.85,1
2026-04-01 13:36:04.802310,169.84,5.72,1
2026-04-01 13:36:09.802310,183.14,5.1,1
2026-04-01 13:36:14.802310,191.86,7.48,1
2026-04-01 13:36:19.802310,199.97,5.64,1
2026-04-01 13:36:24.802310,208.39,7.16,1
2026-04-01 13:36:29.802310,211.96,7.72,1
2026-04-01 13:36:34.802310,225.71,5.14,1
2026-04-01 13:36:39.802310,225.98,5.26,1
2026-04-01 13:36:44.802310,234.9,6.34,1
2026-04-01 13:36:49.802310,248.37,7.32,1
2026-04-01 13:36:54.802310,256.03,7.56,1
2026-04-01 13:36:59.802310,269.17,7.29,1
2026-04-01 13:37:04.802310,269.21,6.11,1
2026-04-01 13:37:09.802310,284.14,7.74,1
2026-04-01 13:37:14.802310,294.31,5.27,1
2026-04-01 13:37:19.802310,308.56,5.09,1
2026-04-01 13:37:24.802310,41.27,11.55,2
2026-04-01 13:37:29.802310,56.07,9.98,2
2026-04-01 13:37:34.802310,241.36,7.66,1
2026-04-01 13:37:39.802310,246.79,5.9,1
2026-04-01 13:37:44.802310,247.85,7.87,1
2026-04-01 13:37:49.802310,254.5,5.18,1
2026-04-01 13:37:54.802310,255.04,7.66,1
2026-04-01 13:37:59.802310,259.11,5.11,1
2026-04-01 13:38:04.802310,271.07,6.32,1
2026-04-01 13:38:09.802310,274.79,7.98,1
2026-04-01 13:38:14.802310,276.63,6.12,1
2026-04-01 13:38:19.802310,278.59,5.95,1
2026-04-01 13:38:24.802310,281.26,6.39,1
2026-04-01 13:38:29.802310,295.71,5.06,1
2026-04-01 13:38:34.802310,308.7,6.37,1
2026-04-01 13:38:39.802310,246.28,5.57,1
2026-04-01 13:38:44.802310,260.86,6.16,1
2026-04-01 13:38:49.802310,267.74,7.43,1
2026-04-01 13:38:54.802310,270.71,6.9,1
2026-04-01 13:38:59.802310,283.5,6.51,1
2026-04-01 13:39:04.802310,288.82,6.57,1
2026-04-01 13:39:09.802310,289.91,7.23,1
2026-04-01 13:39:14.802310,294.97,7.22,1
2026-04-01 13:39:19.802310,297.99,6.39,1
2026-04-01 13:39:24.802310,306.64,7.36,1
2026-04-01 13:39:29.802310,0.0,0.0,0
2026-04-01 13:39:34.802310,0.0,0.0,0
2026-04-01 13:39:39.802310,0.0,0.0,0
2026-04-01 13:39:44.802310,23.77,8.68,2
2026-04-01 13:39:49.802310,36.52,8.04,2
2026-04-01 13:39:54.802310,50.9,10.89,2
2026-04-01 13:39:59.802310,46.35,10.94,2
2026-04-01 13:40:04.802310,57.92,10.87,2
2026-04-01 13:40:09.802310,36.85,8.51,2
2026-04-01 13:40:14.802310,39.36,10.83,2
2026-04-01 13:40:19.802310,53.1,8.53,2
2026-04-01 13:40:24.802310,13.84,8.84,2
2026-04-01 13:40:29.802310,27.39,10.4,2
2026-04-01 13:40:34.802310,41.69,8.16,2
2026-04-01 13:40:39.802310,48.55,11.1,2
2026-04-01 13:40:44.802310,49.14,10.45,2
2026-04-01 13:40:49.802310,53.88,8.82,2
2026-04-01 13:40:54.802310,0.0,0.0,0
2026-04-01 13:40:59.802310,66.19,7.01,1
2026-04-01 13:41:04.802310,72.46,5.02,1
2026-04-01 13:41:09.802310,85.35,6.27,1
2026-04-01 13:41:14.802310,94.32,5.39,1
2026-04-01 13:41:19.802310,97.64,7.68,1
