timestamp,temp,voltage,label
2026-04-19 12:37:24.679892,25.0,2.7,1
2026-04-19 12:37:29.679892,25.06,2.79,1
2026-04-19 12:37:34.679892,25.08,2.32,1
2026-04-19 12:37:39.679892,25.36,2.37,1
2026-04-19 12:37:44.679892,25.09,2.5,1
2026-04-19 12:37:49.679892,25.82,2.52,1
2026-04-19 12:37:54.679892,25.81,2.21,1
2026-04-19 12:37:59.679892,25.06,2.77,1
2026-04-19 12:38:04.679892,25.55,2.93,1
2026-04-19 12:38:09.679892,25.39,2.07,1
2026-04-19 12:38:14.679892,25.26,2.16,1
2026-04-19 12:38:19.679892,25.73,2.28,1
2026-04-19 12:38:24.679892,25.33,2.48,1
2026-04-19 12:38:29.679892,25.31,2.67,1
2026-04-19 12:38:34.679892,25.33,2.55,1
2026-04-19 12:38:39.679892,25.25,2.24,1
2026-04-19 12:38:44.679892,25.87,2.54,1
2026-04-19 12:38:49.679892,25.96,2.07,1
2026-04-19 12:38:54.679892,25.21,2.19,1
2026-04-19 12:38:59.679892,25.21,2.69,1
2026-04-19 12:39:04.679892,25.47,2.16,1
2026-04-19 12:39:09.679892,25.08,2.02,1
2026-04-19 12:39:14.679892,25.92,2.77,1
2026-04-19 12:39:19.679892,25.1,2.69,1
2026-04-19 12:39:24.679892,25.74,2.9,1
2026-04-19 12:39:29.679892,25.67,2.56,1
2026-04-19 12:39:34.679892,25.01,2.8,1
2026-04-19 12:39:39.679892,25.36,2.46,1
2026-04-19 12:39:44.679892,25.53,2.83,1
2026-04-19 12:39:49.679892,25.93,2.69,1
2026-04-19 12:39:54.679892,25.14,2.22,1
2026-04-19 12:39:59.679892,25.98,2.9,1
2026-04-19 12:40:04.679892,25.71,2.36,1
2026-04-19 12:40:09.679892,25.16,2.59,1
2026-04-19 12:40:14.679892,25.43,2.38,1
2026-04-19 12:40:19.679892,25.17,2.16,1
2026-04-19 12:40:24.679892,25.37,2.58,1
2026-04-19 12:40:29.679892,25.84,2.34,1
2026-04-19 12:40:34.679892,25.57,2.42,1
2026-04-19 12:40:39.679892,25.74,2.97,1
2026-04-19 12:40:44.679892,25.96,2.87,1
2026-04-19 12:40:49.679892,27.0,4.0,2
2026-04-19 12:40:54.679892,27.0,4.0,2
2026-04-19 12:40:59.679892,27.0,4.0,2
2026-04-19 12:41:04.679892,27.0,4.0,2
2026-04-19 12:41:09.679892,27.0,4.0,2
2026-04-19 12:41:14.679892,27.0,4.0,2
2026-04-19 12:41:19.679892,0.0,0.0,0
2026-04-19 12:41:24.679892,25.07,2.31,1
2026-04-19 12:41:29.679892,25.35,2.97,1
2026-04-19 12:41:34.679892,25.84,2.06,1
2026-04-19 12:41:39.679892,25.5,2.57,1
2026-04-19 12:41:44.679892,25.45,2.95,1
2026-04-19 12:41:49.679892,25.7,2.03,1
2026-04-19 12:41:54.679892,27.0,4.0,2
2026-04-19 12:41:59.679892,27.0,4.0,2
2026-04-19 12:42:04.679892,27.0,4.0,2
2026-04-19 12:42:09.679892,27.0,4.0,2
2026-04-19 12:42:14.679892,27.0,4.0,2
2026-04-19 12:42:19.679892,27.0,4.0,2
2026-04-19 12:42:24.679892,27.0,4.0,2
2026-04-19 12:42:29.679892,27.0,4.0,2
2026-04-19 12:42:34.679892,27.0,4.0,2
2026-04-19 12:42:39.679892,27.0,4.0,2
2026-04-19 12:42:44.679892,0.0,0.0,0
2026-04-19 12:42:49.679892,27.0,4.0,2
2026-04-19 12:42:54.679892,27.0,4.0,2
2026-04-19 12:42:59.679892,27.0,4.0,2
2026-04-19 12:43:04.679892,27.0,4.0,2
2026-04-19 12:43:09.679892,27.0,4.0,2
2026-04-19 12:43:14.679892,27.0,4.0,2
2026-04-19 12:43:19.679892,27.0,4.0,2
2026-04-19 12:43:24.679892,27.0,4.0,2
2026-04-19 12:43:29.679892,27.0,4.0,2
2026-04-19 12:43:34.679892,27.0,4.0,2
2026-04-19 12:43:39.679892,27.0,4.0,2
2026-04-19 12:43:44.679892,0.0,0.0,0
2026-04-19 12:43:49.679892,27.0,4.0,2
2026-04-19 12:43:54.679892,27.0,4.0,2
2026-04-19 12:43:59.679892,27.0,4.0,2
2026-04-19 12:44:04.679892,27.0,4.0,2
2026-04-19 12:44:09.679892,27.0,4.0,2
2026-04-19 12:44:14.679892,27.0,4.0,2
2026-04-19 12:44:19.679892,27.0,4.0,2
2026-04-19 12:44:24.679892,27.0,4.0,2
2026-04-19 12:44:29.679892,27.0,4.0,2
2026-04-19 12:44:34.679892,27.0,4.0,2
2026-04-19 12:44:39.679892,27.0,4.0,2
2026-04-19 12:44:44.679892,0.0,0.0,0
2026-04-19 12:44:49.679892,25.72,2.94,1
2026-04-19 12:44:54.679892,25.26,2.79,1
2026-04-19 12:44:59.679892,25.1,2.21,1
2026-04-19 12:45:04.679892,25.78,2.34,1
2026-04-19 12:45:09.679892,25.07,2.56,1
2026-04-19 12:45:14.679892,25.62,2.76,1
2026-04-19 12:45:19.679892,25.57,2.24,1
2026-04-19 12:45:24.679892,25.67,2.39,1
2026-04-19 12:45:29.679892,25.11,2.05,1
2026-04-19 12:45:34.679892,25.17,2.27,1
2026-04-19 12:45:39.679892,25.39,2.0,1
2026-04-19 12:45:44.679892,25.57,2.63,1
2026-04-19 12:45:49.679892,25.04,2.61,1
2026-04-19 12:45:54.679892,25.05,2.32,1
2026-04-19 12:45:59.679892,25.04,2.89,1
2026-04-19 12:46:04.679892,25.92,2.48,1
2026-04-19 12:46:09.679892,25.55,2.41,1
2026-04-19 12:46:14.679892,25.71,2.78,1
2026-04-19 12:46:19.679892,25.81,2.67,1
2026-04-19 12:46:24.679892,25.48,2.74,1
2026-04-19 12:46:29.679892,25.88,2.75,1
2026-04-19 12:46:34.679892,25.54,2.79,1
2026-04-19 12:46:39.679892,25.27,2.13,1
2026-04-19 12:46:44.679892,25.55,2.79,1
2026-04-19 12:46:49.679892,25.68,2.8,1
2026-04-19 12:46:54.679892,25.61,2.22,1
2026-04-19 12:46:59.679892,25.64,2.86,1
2026-04-19 12:47:04.679892,25.73,2.78,1
2026-04-19 12:47:09.679892,25.92,2.58,1
2026-04-19 12:47:14.679892,25.78,2.28,1
2026-04-19 12:47:19.679892,25.35,2.74,1
2026-04-19 12:47:24.679892,25.99,2.8,1
2026-04-19 12:47:29.679892,25.75,2.22,1
2026-04-19 12:47:34.679892,0.0,0.0,0
2026-04-19 12:47:39.679892,25.66,2.69,1
2026-04-19 12:47:44.679892,25.42,2.4,1
2026-04-19 12:47:49.679892,25.22,2.97,1
2026-04-19 12:47:54.679892,25.04,2.47,1
2026-04-19 12:47:59.679892,25.02,2.71,1
2026-04-19 12:48:04.679892,25.84,2.28,1
2026-04-19 12:48:09.679892,25.94,2.83,1
2026-04-19 12:48:14.679892,25.06,2.56,1
2026-04-19 12:48:19.679892,25.68,2.89,1
2026-04-19 12:48:24.679892,25.11,2.05,1
2026-04-19 12:48:29.679892,25.72,2.83,1
2026-04-19 12:48:34.679892,25.4,2.4,1
2026-04-19 12:48:39.679892,25.7,2.99,1
2026-04-19 12:48:44.679892,25.06,2.47,1
2026-04-19 12:48:49.679892,25.83,2.56,1
2026-04-19 12:48:54.679892,25.01,2.26,1
2026-04-19 12:48:59.679892,25.89,2.41,1
2026-04-19 12:49:04.679892,25.4,2.62,1
2026-04-19 12:49:09.679892,25.61,2.14,1
2026-04-19 12:49:14.679892,25.92,2.18,1
2026-04-19 12:49:19.679892,25.81,2.85,1
2026-04-19 12:49:24.679892,25.15,2.81,1
2026-04-19 12:49:29.679892,25.9,2.53,1
2026-04-19 12:49:34.679892,25.03,2.73,1
2026-04-19 12:49:39.679892,25.99,2.99,1
2026-04-19 12:49:44.679892,25.37,2.63,1
2026-04-19 12:49:49.679892,25.89,2.81,1
2026-04-19 12:49:54.679892,25.87,2.95,1
2026-04-19 12:49:59.679892,25.64,2.64,1
2026-04-19 12:50:04.679892,25.18,2.32,1
2026-04-19 12:50:09.679892,25.5,2.54,1
2026-04-19 12:50:14.679892,25.84,2.02,1
2026-04-19 12:50:19.679892,25.48,2.2,1
2026-04-19 12:50:24.679892,27.0,4.0,2
2026-04-19 12:50:29.679892,27.0,4.0,2
2026-04-19 12:50:34.679892,27.0,4.0,2
2026-04-19 12:50:39.679892,27.0,4.0,2
2026-04-19 12:50:44.679892,27.0,4.0,2
2026-04-19 12:50:49.679892,27.0,4.0,2
2026-04-19 12:50:54.679892,0.0,0.0,0
2026-04-19 12:50:59.679892,27.0,4.0,2
2026-04-19 12:51:04.679892,27.0,4.0,2
2026-04-19 12:51:09.679892,27.0,4.0,2
2026-04-19 12:51:14.679892,27.0,4.0,2
2026-04-19 12:51:19.679892,27.0,4.0,2
2026-04-19 12:51:24.679892,27.0,4.0,2
2026-04-19 12:51:29.679892,27.0,4.0,2
2026-04-19 12:51:34.679892,27.0,4.0,2
2026-04-19 12:51:39.679892,27.0,4.0,2
2026-04-19 12:51:44.679892,27.0,4.0,2
2026-04-19 12:51:49.679892,27.0,4.0,2
2026-04-19 12:51:54.679892,27.0,4.0,2
2026-04-19 12:51:59.679892,27.0,4.0,2
2026-04-19 12:52:04.679892,27.0,4.0,2
2026-04-19 12:52:09.679892,27.0,4.0,2
2026-04-19 12:52:14.679892,27.0,4.0,2
2026-04-19 12:52:19.679892,0.0,0.0,0
2026-04-19 12:52:24.679892,27.0,4.0,2
2026-04-19 12:52:29.679892,27.0,4.0,2
2026-04-19 12:52:34.679892,27.0,4.0,2
2026-04-19 12:52:39.679892,27.0,4.0,2
2026-04-19 12:52:44.679892,27.0,4.0,2
2026-04-19 12:52:49.679892,27.0,4.0,2
2026-04-19 12:52:54.679892,25.57,2.63,1
2026-04-19 12:52:59.679892,25.49,2.37,1
2026-04-19 12:53:04.679892,25.11,2.07,1
2026-04-19 12:53:09.679892,25.11,2.19,1
2026-04-19 12:53:14.679892,25.92,2.7,1
2026-04-19 12:53:19.679892,25.31,2.9,1
2026-04-19 12:53:24.679892,25.88,2.57,1
2026-04-19 12:53:29.679892,25.42,2.86,1
2026-04-19 12:53:34.679892,25.84,2.52,1
2026-04-19 12:53:39.679892,25.94,2.99,1
2026-04-19 12:53:44.679892,25.54,2.06,1
2026-04-19 12:53:49.679892,25.91,2.05,1
2026-04-19 12:53:54.679892,25.13,2.37,1
2026-04-19 12:53:59.679892,25.17,2.06,1
2026-04-19 12:54:04.679892,25.72,2.05,1
2026-04-19 12:54:09.679892,25.8,2.94,1
2026-04-19 12:54:14.679892,25.75,2.88,1
2026-04-19 12:54:19.679892,25.73,2.82,1
2026-04-19 12:54:24.679892,25.27,2.63,1
2026-04-19 12:54:29.679892,25.63,2.06,1
2026-04-19 12:54:34.679892,25.94,2.58,1
2026-04-19 12:54:39.679892,25.2,2.68,1
2026-04-19 12:54:44.679892,25.91,2.92,1
2026-04-19 12:54:49.679892,25.99,2.88,1
2026-04-19 12:54:54.679892,25.31,2.4,1
2026-04-19 12:54:59.679892,25.86,2.76,1
2026-04-19 12:55:04.679892,25.58,2.74,1
2026-04-19 12:55:09.679892,25.74,2.83,1
2026-04-19 12:55:14.679892,25.19,2.16,1
2026-04-19 12:55:19.679892,25.8,2.42,1
2026-04-19 12:55:24.679892,25.82,2.4,1
2026-04-19 12:55:29.679892,25.74,2.73,1
2026-04-19 12:55:34.679892,25.32,2.76,1
2026-04-19 12:55:39.679892,25.84,2.97,1
2026-04-19 12:55:44.679892,27.0,4.0,2
2026-04-19 12:55:49.679892,27.0,4.0,2
2026-04-19 12:55:54.679892,27.0,4.0,2
2026-04-19 12:55:59.679892,27.0,4.0,2
2026-04-19 12:56:04.679892,27.0,4.0,2
2026-04-19 12:56:09.679892,27.0,4.0,2
2026-04-19 12:56:14.679892,27.0,4.0,2
2026-04-19 12:56:19.679892,27.0,4.0,2
2026-04-19 12:56:24.679892,27.0,4.0,2
2026-04-19 12:56:29.679892,27.0,4.0,2
2026-04-19 12:56:34.679892,27.0,4.0,2
2026-04-19 12:56:39.679892,27.0,4.0,2
2026-04-19 12:56:44.679892,27.0,4.0,2
2026-04-19 12:56:49.679892,27.0,4.0,2
2026-04-19 12:56:54.679892,25.69,2.37,1
2026-04-19 12:56:59.679892,25.15,2.5,1
2026-04-19 12:57:04.679892,25.69,2.44,1
2026-04-19 12:57:09.679892,25.09,2.22,1
2026-04-19 12:57:14.679892,25.2,2.11,1
2026-04-19 12:57:19.679892,25.18,2.87,1
2026-04-19 12:57:24.679892,25.17,2.34,1
2026-04-19 12:57:29.679892,25.89,2.75,1
2026-04-19 12:57:34.679892,25.89,2.58,1
2026-04-19 12:57:39.679892,25.05,2.5,1
2026-04-19 12:57:44.679892,25.77,2.05,1
2026-04-19 12:57:49.679892,25.88,2.28,1
2026-04-19 12:57:54.679892,25.94,2.98,1
2026-04-19 12:57:59.679892,25.66,2.02,1
2026-04-19 12:58:04.679892,25.43,2.11,1
2026-04-19 12:58:09.679892,25.02,2.28,1
2026-04-19 12:58:14.679892,25.05,2.06,1
2026-04-19 12:58:19.679892,25.07,2.99,1
2026-04-19 12:58:24.679892,25.62,2.96,1
2026-04-19 12:58:29.679892,25.54,2.28,1
2026-04-19 12:58:34.679892,25.02,2.59,1
2026-04-19 12:58:39.679892,25.55,2.04,1
2026-04-19 12:58:44.679892,0.0,0.0,0
2026-04-19 12:58:49.679892,0.0,0.0,0
2026-04-19 12:58:54.679892,0.0,0.0,0
2026-04-19 12:58:59.679892,27.0,4.0,2
2026-04-19 12:59:04.679892,27.0,4.0,2
2026-04-19 12:59:09.679892,0.0,0.0,0
2026-04-19 12:59:14.679892,0.0,0.0,0
2026-04-19 12:59:19.679892,25.86,2.21,1
2026-04-19 12:59:24.679892,25.05,2.42,1
2026-04-19 12:59:29.679892,25.98,2.12,1
2026-04-19 12:59:34.679892,25.25,2.35,1
2026-04-19 12:59:39.679892,25.38,2.0,1
2026-04-19 12:59:44.679892,25.41,2.07,1
2026-04-19 12:59:49.679892,25.91,2.89,1
2026-04-19 12:59:54.679892,25.87,2.63,1
2026-04-19 12:59:59.679892,25.24,2.05,1
2026-04-19 13:00:04.679892,25.4,2.97,1
2026-04-19 13:00:09.679892,25.13,2.81,1
2026-04-19 13:00:14.679892,25.28,2.7,1
2026-04-19 13:00:19.679892,25.41,2.96,1
2026-04-19 13:00:24.679892,25.64,2.09,1
2026-04-19 13:00:29.679892,25.17,2.42,1
2026-04-19 13:00:34.679892,0.0,0.0,0
2026-04-19 13:00:39.679892,25.44,2.14,1
2026-04-19 13:00:44.679892,25.93,2.26,1
2026-04-19 13:00:49.679892,25.34,2.96,1
2026-04-19 13:00:54.679892,25.44,2.56,1
2026-04-19 13:00:59.679892,25.63,2.17,1
2026-04-19 13:01:04.679892,25.73,2.2,1
2026-04-19 13:01:09.679892,25.53,2.72,1
2026-04-19 13:01:14.679892,25.47,2.31,1
2026-04-19 13:01:19.679892,25.21,2.66,1
2026-04-19 13:01:24.679892,25.53,2.15,1
2026-04-19 13:01:29.679892,25.03,2.75,1
2026-04-19 13:01:34.679892,25.99,2.94,1
2026-04-19 13:01:39.679892,25.36,2.97,1
2026-04-19 13:01:44.679892,25.69,2.94,1
2026-04-19 13:01:49.679892,25.3,2.26,1
2026-04-19 13:01:54.679892,25.87,2.6,1
2026-04-19 13:01:59.679892,25.77,2.35,1
2026-04-19 13:02:04.679892,25.0,2.78,1
2026-04-19 13:02:09.679892,25.13,2.46,1
2026-04-19 13:02:14.679892,25.64,2.34,1
2026-04-19 13:02:19.679892,25.79,2.23,1
2026-04-19 13:02:24.679892,25.06,2.04,1
2026-04-19 13:02:29.679892,25.54,2.36,1
2026-04-19 13:02:34.679892,25.48,2.55,1
2026-04-19 13:02:39.679892,25.82,2.3,1
2026-04-19 13:02:44.679892,25.65,2.06,1
2026-04-19 13:02:49.679892,25.02,2.55,1
2026-04-19 13:02:54.679892,25.9,2.24,1
2026-04-19 13:02:59.679892,25.33,2.13,1
2026-04-19 13:03:04.679892,25.0,2.55,1
2026-04-19 13:03:09.679892,25.59,2.35,1
2026-04-19 13:03:14.679892,0.0,0.0,0
2026-04-19 13:03:19.679892,27.0,4.0,2
2026-04-19 13:03:24.679892,27.0,4.0,2
2026-04-19 13:03:29.679892,27.0,4.0,2
2026-04-19 13:03:34.679892,25.01,2.1,1
2026-04-19 13:03:39.679892,25.89,2.25,1
2026-04-19 13:03:44.679892,25.93,2.09,1
2026-04-19 13:03:49.679892,25.65,2.4,1
2026-04-19 13:03:54.679892,25.22,2.24,1
2026-04-19 13:03:59.679892,25.4,2.71,1
2026-04-19 13:04:04.679892,25.58,2.71,1
2026-04-19 13:04:09.679892,25.57,2.61,1
2026-04-19 13:04:14.679892,25.12,2.81,1
2026-04-19 13:04:19.679892,25.48,2.41,1
2026-04-19 13:04:24.679892,25.88,2.16,1
2026-04-19 13:04:29.679892,25.75,2.25,1
2026-04-19 13:04:34.679892,25.61,2.83,1
2026-04-19 13:04:39.679892,25.52,2.06,1
2026-04-19 13:04:44.679892,25.61,2.53,1
2026-04-19 13:04:49.679892,25.95,2.98,1
2026-04-19 13:04:54.679892,25.76,2.69,1
2026-04-19 13:04:59.679892,25.27,2.84,1
2026-04-19 13:05:04.679892,25.64,2.37,1
2026-04-19 13:05:09.679892,25.24,2.27,1
2026-04-19 13:05:14.679892,25.45,2.17,1
2026-04-19 13:05:19.679892,25.46,2.27,1
2026-04-19 13:05:24.679892,25.93,2.81,1
2026-04-19 13:05:29.679892,25.72,2.22,1
2026-04-19 13:05:34.679892,25.77,2.49,1
2026-04-19 13:05:39.679892,25.6,2.81,1
2026-04-19 13:05:44.679892,25.41,2.83,1
2026-04-19 13:05:49.679892,25.83,2.74,1
2026-04-19 13:05:54.679892,25.71,2.59,1
2026-04-19 13:05:59.679892,25.71,2.92,1
2026-04-19 13:06:04.679892,25.38,2.59,1
2026-04-19 13:06:09.679892,25.35,2.2,1
2026-04-19 13:06:14.679892,25.41,2.2,1
2026-04-19 13:06:19.679892,25.58,2.77,1
2026-04-19 13:06:24.679892,25.44,2.17,1
2026-04-19 13:06:29.679892,25.32,2.32,1
2026-04-19 13:06:34.679892,25.26,2.18,1
2026-04-19 13:06:39.679892,25.19,2.4,1
2026-04-19 13:06:44.679892,25.04,2.65,1
2026-04-19 13:06:49.679892,25.08,2.83,1
2026-04-19 13:06:54.679892,25.96,2.44,1
2026-04-19 13:06:59.679892,25.8,2.89,1
2026-04-19 13:07:04.679892,25.94,2.97,1
2026-04-19 13:07:09.679892,25.59,2.77,1
2026-04-19 13:07:14.679892,25.31,2.88,1
2026-04-19 13:07:19.679892,25.56,2.2,1
2026-04-19 13:07:24.679892,25.35,2.56,1
2026-04-19 13:07:29.679892,25.08,2.24,1
2026-04-19 13:07:34.679892,25.9,2.46,1
2026-04-19 13:07:39.679892,26.0,2.4,1
2026-04-19 13:07:44.679892,27.0,4.0,2
2026-04-19 13:07:49.679892,27.0,4.0,2
2026-04-19 13:07:54.679892,27.0,4.0,2
2026-04-19 13:07:59.679892,27.0,4.0,2
2026-04-19 13:08:04.679892,27.0,4.0,2
2026-04-19 13:08:09.679892,27.0,4.0,2
2026-04-19 13:08:14.679892,27.0,4.0,2
2026-04-19 13:08:19.679892,27.0,4.0,2
2026-04-19 13:08:24.679892,27.0,4.0,2
2026-04-19 13:08:29.679892,27.0,4.0,2
2026-04-19 13:08:34.679892,27.0,4.0,2
2026-04-19 13:08:39.679892,27.0,4.0,2
2026-04-19 13:08:44.679892,27.0,4.0,2
2026-04-19 13:08:49.679892,27.0,4.0,2
2026-04-19 13:08:54.679892,27.0,4.0,2
2026-04-19 13:08:59.679892,27.0,4.0,2
2026-04-19 13:09:04.679892,0.0,0.0,0
2026-04-19 13:09:09.679892,0.0,0.0,0
2026-04-19 13:09:14.679892,25.85,2.16,1
2026-04-19 13:09:19.679892,25.11,2.46,1
2026-04-19 13:09:24.679892,25.75,2.37,1
2026-04-19 13:09:29.679892,25.17,2.18,1
2026-04-19 13:09:34.679892,25.44,2.24,1
2026-04-19 13:09:39.679892,25.59,2.79,1
2026-04-19 13:09:44.679892,0.0,0.0,0
2026-04-19 13:09:49.679892,27.0,4.0,2
2026-04-19 13:09:54.679892,27.0,4.0,2
2026-04-19 13:09:59.679892,27.0,4.0,2
2026-04-19 13:10:04.679892,27.0,4.0,2
2026-04-19 13:10:09.679892,27.0,4.0,2
2026-04-19 13:10:14.679892,27.0,4.0,2
2026-04-19 13:10:19.679892,27.0,4.0,2
2026-04-19 13:10:24.679892,27.0,4.0,2
2026-04-19 13:10:29.679892,0.0,0.0,0
2026-04-19 13:10:34.679892,0.0,0.0,0
2026-04-19 13:10:39.679892,27.0,4.0,2
2026-04-19 13:10:44.679892,27.0,4.0,2
2026-04-19 13:10:49.679892,27.0,4.0,2
2026-04-19 13:10:54.679892,27.0,4.0,2
2026-04-19 13:10:59.679892,25.47,2.79,1
2026-04-19 13:11:04.679892,25.74,2.42,1
2026-04-19 13:11:09.679892,25.29,2.67,1
2026-04-19 13:11:14.679892,25.85,2.48,1
2026-04-19 13:11:19.679892,25.48,2.29,1
2026-04-19 13:11:24.679892,25.57,2.38,1
2026-04-19 13:11:29.679892,25.42,2.74,1
2026-04-19 13:11:34.679892,25.2,2.48,1
2026-04-19 13:11:39.679892,25.88,2.06,1
2026-04-19 13:11:44.679892,25.31,3.0,1
2026-04-19 13:11:49.679892,25.87,2.24,1
2026-04-19 13:11:54.679892,25.75,2.85,1
2026-04-19 13:11:59.679892,25.08,2.34,1
2026-04-19 13:12:04.679892,0.0,0.0,0
2026-04-19 13:12:09.679892,27.0,4.0,2
2026-04-19 13:12:14.679892,27.0,4.0,2
2026-04-19 13:12:19.679892,27.0,4.0,2
2026-04-19 13:12:24.679892,27.0,4.0,2
2026-04-19 13:12:29.679892,27.0,4.0,2
2026-04-19 13:12:34.679892,27.0,4.0,2
2026-04-19 13:12:39.679892,0.0,0.0,0
2026-04-19 13:12:44.679892,0.0,0.0,0
2026-04-19 13:12:49.679892,0.0,0.0,0
2026-04-19 13:12:54.679892,27.0,4.0,2
2026-04-19 13:12:59.679892,27.0,4.0,2
2026-04-19 13:13:04.679892,27.0,4.0,2
2026-04-19 13:13:09.679892,27.0,4.0,2
2026-04-19 13:13:14.679892,27.0,4.0,2
2026-04-19 13:13:19.679892,25.05,2.53,1
2026-04-19 13:13:24.679892,25.79,2.61,1
2026-04-19 13:13:29.679892,25.15,2.29,1
2026-04-19 13:13:34.679892,25.88,2.21,1
2026-04-19 13:13:39.679892,25.89,2.68,1
2026-04-19 13:13:44.679892,25.83,2.0,1
2026-04-19 13:13:49.679892,25.98,2.23,1
2026-04-19 13:13:54.679892,25.73,2.64,1
2026-04-19 13:13:59.679892,25.95,2.02,1
2026-04-19 13:14:04.679892,25.83,2.04,1
2026-04-19 13:14:09.679892,27.0,4.0,2
2026-04-19 13:14:14.679892,27.0,4.0,2
2026-04-19 13:14:19.679892,27.0,4.0,2
2026-04-19 13:14:24.679892,27.0,4.0,2
2026-04-19 13:14:29.679892,27.0,4.0,2
2026-04-19 13:14:34.679892,27.0,4.0,2
2026-04-19 13:14:39.679892,27.0,4.0,2
2026-04-19 13:14:44.679892,0.0,0.0,0
2026-04-19 13:14:49.679892,0.0,0.0,0
2026-04-19 13:14:54.679892,0.0,0.0,0
2026-04-19 13:14:59.679892,27.0,4.0,2
2026-04-19 13:15:04.679892,27.0,4.0,2
2026-04-19 13:15:09.679892,27.0,4.0,2
2026-04-19 13:15:14.679892,27.0,4.0,2
2026-04-19 13:15:19.679892,27.0,4.0,2
2026-04-19 13:15:24.679892,27.0,4.0,2
2026-04-19 13:15:29.679892,25.76,2.11,1
2026-04-19 13:15:34.679892,25.71,2.94,1
2026-04-19 13:15:39.679892,25.79,2.69,1
2026-04-19 13:15:44.679892,25.71,2.1,1
2026-04-19 13:15:49.679892,25.79,2.08,1
2026-04-19 13:15:54.679892,25.38,2.95,1
2026-04-19 13:15:59.679892,25.04,2.43,1
2026-04-19 13:16:04.679892,25.89,2.75,1
2026-04-19 13:16:09.679892,25.51,2.06,1
2026-04-19 13:16:14.679892,25.13,2.27,1
2026-04-19 13:16:19.679892,25.83,2.65,1
2026-04-19 13:16:24.679892,25.78,2.53,1
2026-04-19 13:16:29.679892,25.24,2.92,1
2026-04-19 13:16:34.679892,25.04,2.72,1
2026-04-19 13:16:39.679892,25.23,2.58,1
2026-04-19 13:16:44.679892,25.17,2.12,1
2026-04-19 13:16:49.679892,25.67,2.32,1
2026-04-19 13:16:54.679892,25.59,2.68,1
2026-04-19 13:16:59.679892,25.17,2.81,1
2026-04-19 13:17:04.679892,25.13,2.29,1
2026-04-19 13:17:09.679892,25.73,2.3,1
2026-04-19 13:17:14.679892,25.78,2.52,1
2026-04-19 13:17:19.679892,25.09,2.85,1
2026-04-19 13:17:24.679892,25.03,2.62,1
2026-04-19 13:17:29.679892,26.0,2.4,1
2026-04-19 13:17:34.679892,25.96,2.69,1
2026-04-19 13:17:39.679892,25.18,2.5,1
2026-04-19 13:17:44.679892,25.65,2.58,1
2026-04-19 13:17:49.679892,25.19,2.67,1
2026-04-19 13:17:54.679892,25.96,2.88,1
2026-04-19 13:17:59.679892,25.14,2.65,1
2026-04-19 13:18:04.679892,25.0,2.24,1
2026-04-19 13:18:09.679892,25.76,2.81,1
2026-04-19 13:18:14.679892,25.93,2.51,1
2026-04-19 13:18:19.679892,25.6,2.59,1
2026-04-19 13:18:24.679892,25.23,2.04,1
2026-04-19 13:18:29.679892,25.11,2.56,1
2026-04-19 13:18:34.679892,25.82,2.47,1
2026-04-19 13:18:39.679892,25.18,2.4,1
2026-04-19 13:18:44.679892,25.81,2.98,1
2026-04-19 13:18:49.679892,25.11,2.68,1
2026-04-19 13:18:54.679892,25.89,2.73,1
2026-04-19 13:18:59.679892,25.48,2.39,1
2026-04-19 13:19:04.679892,25.65,2.79,1
2026-04-19 13:19:09.679892,25.67,2.21,1
2026-04-19 13:19:14.679892,25.8,2.57,1
2026-04-19 13:19:19.679892,25.16,2.17,1
2026-04-19 13:19:24.679892,25.67,2.02,1
2026-04-19 13:19:29.679892,25.84,2.98,1
2026-04-19 13:19:34.679892,25.25,2.5,1
2026-04-19 13:19:39.679892,25.41,2.41,1
2026-04-19 13:19:44.679892,25.74,2.89,1
2026-04-19 13:19:49.679892,25.42,2.97,1
2026-04-19 13:19:54.679892,25.29,2.93,1
2026-04-19 13:19:59.679892,25.71,2.2,1
2026-04-19 13:20:04.679892,25.33,2.43,1
2026-04-19 13:20:09.679892,0.0,0.0,0
2026-04-19 13:20:14.679892,27.0,4.0,2
2026-04-19 13:20:19.679892,27.0,4.0,2
2026-04-19 13:20:24.679892,27.0,4.0,2
2026-04-19 13:20:29.679892,27.0,4.0,2
2026-04-19 13:20:34.679892,27.0,4.0,2
2026-04-19 13:20:39.679892,27.0,4.0,2
2026-04-19 13:20:44.679892,27.0,4.0,2
2026-04-19 13:20:49.679892,27.0,4.0,2
2026-04-19 13:20:54.679892,25.03,2.81,1
2026-04-19 13:20:59.679892,25.79,2.03,1
2026-04-19 13:21:04.679892,25.92,2.44,1
2026-04-19 13:21:09.679892,25.51,2.42,1
2026-04-19 13:21:14.679892,25.39,2.59,1
2026-04-19 13:21:19.679892,25.95,2.15,1
2026-04-19 13:21:24.679892,25.38,2.23,1
2026-04-19 13:21:29.679892,25.59,2.64,1
2026-04-19 13:21:34.679892,25.56,2.52,1
2026-04-19 13:21:39.679892,25.31,2.23,1
2026-04-19 13:21:44.679892,25.23,2.65,1
2026-04-19 13:21:49.679892,25.8,2.17,1
2026-04-19 13:21:54.679892,25.63,2.61,1
2026-04-19 13:21:59.679892,25.97,2.73,1
2026-04-19 13:22:04.679892,25.32,2.92,1
